"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Chad","TCD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.549090834209323","3.30546226433496","-3.52618802169764","-4.40128008188829","-1.31078858457046","-3.62999454694398","-1.07034621497645","-2.29303707168816","4.81353131218818","-0.242783118372913","-4.41415087671696","-1.21182125286646","-10.552538136353","2.54684258187213","6.64684652384089","0.893800361943192","0.26181580246471","-2.35232312965738","-22.9589625138527","-7.95577859428549","-1.11291725137535","2.99519176665213","12.9459177965094","-0.529043284291447","18.4979825450015","-6.8580125655853","-5.37446453193004","11.8300832372406","1.53698740753332","-7.22078577303513","5.11841309462442","4.60905777566015","-18.3702480342469","6.61027715742013","-2.07186777808805","-1.18042372623576","2.09779717721806","3.28255774226729","-4.17885745655248","-4.46360545888291","7.50993966925179","4.38717481417923","10.3809171034361","28.6759618260796","13.1273046599475","-2.82141020378516","-0.173739976694137","-0.315847628021587","0.822919411132148","9.82604764547629","-3.22747871539845","5.27357399354591","2.21669837698148","3.43301682181134","-0.490774024279631","-9.15696640169109","-5.92877662311096","-0.415664166030837","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-11.1817564790625","-1.44345718086888","3.10786879822236","7.23264373022707","7.19296538310819","4.63005757212294","-3.48974469030317","-0.00294816103283324","7.76804264300863","9.70221439447852","3.92296730529442","2.52074259999628","5.80164174510898","2.05056964059096","4.41348344871038","1.60099458390157","6.04320440335357","7.18453383664124","5.46308881303676","5.99160478300153","4.18265247330854","4.23743436765005","5.55718639919714","7.71980801897865","5.50355495883623","5.14388148287858","6.89845380500233","7.6402556659061","4.17640760923426","3.73039976787607","6.31898411675009","9.22767433652545","9.43037822258863","9.22220104114437","8.35823425750959","7.62054821028451","5.76116216880473","0.598444649120182","4.99587541232796","6.44844674409954","5.71845960025053","6.91094746947638","7.81840348742844","8.06077602230306","8.84528310104069","9.93135747709293","11.3280307211195","7.64447467132598","6.92177378546472","8.99584113650214","7.69462843483069","6.73269713383205","6.42326550750929","5.98238443721348","5.74483272683904","5.5994981685507","5.69415616391507","5.60353918458891","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.04899387321858","-5.66859495777227","-10.7807810928273","-5.78848448776435","-10.6008709191951","-1.37810619137301","0.772132266532324","3.1935576985596","-0.787479747438496","2.37928889340053","7.48683203293416","2.53364299053951","5.07153595330392","6.16500119817944","7.78983301733342","6.61705742077476","7.72103304759702","7.39822423425143","4.09620441417972","-5.25582303645703","4.30869177513105","5.26776482900897","2.81585998644735","3.05912544170866","1.78568898932889","0.678375653506919","1.39597290798019","3.62028598568953","2.69044595774976","",
"Togo","TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","10.9747599134668","2.7937340233606","3.77651543632808","12.2019302894805","12.3136495768915","5.37540238520945","0.871231034487366","0.147688258206458","5.97658124314388","-1.38253295266702","-3.20909637446229","4.66012679545236","1.32362280311268","2.46285524488576","0.153097413526822","-4.19683813273696","4.66425674327331","8.55258326756936","-7.55062785318758","11.2862847061241","-6.45978108820292","-6.99889414820977","-8.89353469053368","1.72858367194576","1.91649102528612","-1.73768599774584","-2.63671985750719","3.4906459510395","1.20011342815656","-2.7742288978796","-2.97952874218174","-5.99828463697835","-16.8480040167668","12.4274238263365","5.14923421175664","5.77009124901116","10.8805939864813","-5.38951421527179","-0.691069230288932","-3.6838551200636","-4.31155736953214","-3.48561540654802","2.32380363084724","-0.441995466660359","-1.41370633252093","1.32167949903292","-0.430428139760366","1.27295092074856","2.71130790747947","3.27656717760685","3.58717176490761","3.7459288985215","3.35202984077185","3.20095983066166","3.06921763714962","2.93353817723872","1.80187236346762","2.3752725065104","",
"Thailand","THA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.27499315362482","4.38560785699009","4.80697207154921","3.66813681717106","4.98094185131919","7.84714703923545","5.43369421759743","4.97535280579359","3.47051296570362","8.21399083687567","1.91472900978513","1.35421356711107","7.21429006069545","1.69902352841957","2.30688577032009","6.67800461243084","7.29901303972164","7.84959602473141","3.1266288419918","3.01406160381694","3.8209968649284","3.36399237996486","3.6523457563777","3.84632754611592","2.77254323843754","3.63511264056358","7.55824073078357","11.3364527058064","10.4190049193563","9.62221855708884","7.27929120448056","7.0017206949815","7.27360688287423","7.01095769310778","7.04390956964154","4.48759746014926","-3.89855117326174","-8.74137856619392","3.37469483829025","3.370393089554","2.48931139673481","5.27096288886244","6.39096457598154","5.56085499427724","3.5174868262381","4.33576189634984","4.84639026792169","1.19217489898379","-1.18953834802838","6.9884807078096","0.357024258504126","6.7407279707071","2.22243301215208","0.550265984732462","2.71997610557426","2.97163312003508","3.66557394696842","3.80126980966607","",
"Tajikistan","TJK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","0.198850394229382","-4.395640259643","10.3205736700865","-9.19985650503506","-3.11970150755309","-9.10943253372704","-30.3143766626695","-17.7574480869512","-22.4897063929646","-13.7174802778872","-17.9320547087001","0.190155607163177","3.7581220709405","2.13595615753536","6.63960422405987","7.80888553212671","8.96921616193005","8.98381846524899","8.36848273606252","4.65048999461555","4.98768021432437","5.62276422492225","5.70652911128381","1.70876984626813","4.21913654646124","5.02707203010443","5.06580882599098","4.93575174194199","4.20972463068894","3.48542687848659","4.28796556041225","4.99149909774094","4.69946434079498","",
"Turkmenistan","TKM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.27260674216332","-6.71105002988118","31.7794525888039","-7.25418202203284","-17.3788257421864","-1.30768156134538","-19.3962118273545","-9.24531199003414","4.72133616303682","-12.7787056363281","5.68373047601941","15.1264575031928","4.30141865607818","3.24761512386651","-0.741519689531259","2.25431601436851","3.93647318718271","11.8157677020952","9.69372971301439","9.69032229590619","13.1749478247251","4.5706249032848","7.49865923447261","12.7742065955761","9.12144180813601","8.17778864394676","8.28314040832132","4.60627304672488","4.37913284630078","4.73728487434192","4.50761616187347","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.6175841479465","1.85821075252608","-0.331242775541924","4.50896321232395","2.31117111532122","1.2931475182621","1.64018448482233","5.21469828120324","3.50459454746147","3.9575922254474","4.04234037862355","4.63927097366692","6.14207029646587","4.06696566562925","1.36653050549009","3.72269938165084","2.35007840499004","1.43642921777084","4.22026421692827","3.86725105538841","-2.08539575899982","-2.76518296046237","-4.79775023858943","1.45057855713124","1.52739708534502","2.43708899483366","1.35259291450163","-1.0886946821288","-0.64662245080801","-1.39378808580898","1.85233556039395","0.860407401499558","2.13045044057201","2.83086300126951","-0.27485877829551","1.79738430316965","3.47054130156263","0.561035106178181","-1.59164080911908","2.24515407490968","-0.712005768088815","-1.12862661509432","0.218785738768943","4.91594424390425","3.00595252127707","4.04235306775884","4.36917708860692","2.8125567022141","-3.06026743458145","4.8340756692342","3.32038448223659","1.68818257554966","1.6904873241711","-0.0530681980098393","-1.46330512207854","-2.51517650737586","-0.27540470586554","-0.420040395814141","",
"Timor-Leste","TLS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16115616956128","-9.03483391261858","-3.72963556809826","59.896929373147","32.7065377205934","38.7087698113695","3.2380868988209","7.94030500912545","-7.68993832886446","-2.91143438666032","9.49258980599683","3.18377358877476","-12.6513354120141","-27.2344102635428","18.4102215499703","-1.19180795390092","-10.9057128095317","0.810281644899845","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.50960389176542","6.64002253475537","8.96528026880594","9.78110461957296","6.66228071065325","6.42583958664903","10.9574811299962","4.33002843476351","3.94327769763751","-2.08921028237639","12.3871791721618","-3.74074958840895","-8.8940039302158","-5.86787268744227","-14.4453196414493","-3.9119228784061","12.243380184878","1.44109399183512","-4.73790822725199","0.156003096971389","-5.79137721450773","-1.11795022776863","-3.58182599914514","-0.104288641938766","9.9929263791461","-3.85629273362181","2.2034014442857","0.44641591255639","-0.764419144276175","0.396843157024506","4.02711965181798","1.2365530784094","4.80665997764176","2.3746906631682","2.71544098704123","0.531438209179896","1.6515421347395","0.958904118928032","6.14683579816867","2.70739624505627","3.74300484218408","4.27340132394856","1.72111932385076","0.726780374495959","3.39906104839973","-2.77371801328347","0.945068419136106","-0.152132267836208","0.309744225755921","-0.793783171754441","5.89923540714439","1.17667267831393","","",
"Tonga","TON","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.48176397911864","1.88665378318889","1.67439054128458","6.4358989825503","1.91027315423986","2.73123364018826","-2.16193986206007","0.114723883109178","-2.26871132182455","6.21718407011902","0.0912023461143718","3.56652028756525","4.75301184820228","3.45577062543465","-0.298313330649933","-0.489219821187064","2.28160771585844","3.40216202874038","2.85179297362106","3.06109476258605","2.86012102847289","1.52723667057009","-0.976846143391896","0.890557953935669","-1.59338949915688","-4.98322677264443","2.30367722304943","1.78747955243664","3.49002696731392","3.205965319049","1.70049336749929","-2.19815126549558","2.82025869768351","3.96602996197217","3.01965475149598","1.82904664797347","-0.865346735208718","",
"South Asia (IDA & IBRD)","TSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.93988830344784","1.13073782366007","3.15333892778658","5.36347378139703","-3.21306187126629","-1.26899841264385","4.1063672634629","2.00709280409144","3.57220907079865","3.32070603278277","-1.43625992236728","-3.7518808163659","1.39547899527122","-0.121384032410049","4.91597614059241","0.0159804229767531","3.97671204321296","3.54709615818767","-5.40259094893344","4.01368974689331","3.83946353905029","1.32476240089676","4.29042056055184","1.73239771084587","2.97752783885372","2.43167557472701","1.82836857173572","6.19671810730758","3.16395637012492","3.12237841390781","-0.348323887672436","3.43360934883745","2.20438733115928","3.87605297793053","4.7926453460384","4.74463063400276","1.76762205398553","3.59186525856686","5.78132151828603","2.12672715474413","2.4235532831661","1.86645416400302","5.4059384524856","5.73056794906044","5.93828278125648","6.01744940955631","5.66266155486461","1.68085025563298","5.5691890281349","6.17990216860575","3.69855527836189","4.11015825129759","4.71775096942113","5.63826274553992","6.14245413540617","6.38428942994045","5.63450586652465","5.39623715942423","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.875831282321641","3.3884960196809","3.81010776653498","2.83081104171201","2.40934581289342","-0.946544722072133","-3.03869202494315","0.456970865820793","6.28587054311815","7.20768274116934","4.71919900909018","-0.0358362507713679","1.58531857851354","5.00408051754594","-2.8056768459705","2.37170587762512","-0.456614266562809","-3.14983906234991","1.16075861054713","1.10784777632435","-3.26244715979782","-3.91489300979011","-5.23759977981967","-0.285711333370514","-1.10864489735188","-1.25541347806711","-0.169203837858973","1.55618741894985","-0.331475124725131","-0.439316706816257","-2.34585932999981","-3.06442704530708","-3.54543881966258","-1.47537388237544","0.6514626100481","2.36321238021881","0.90409519990267","-0.28488798888236","-0.476190955417451","0.829489120367711","1.57023079370387","3.59181836184605","1.55338922036006","3.74829365465028","3.41785948906841","3.33154496159582","3.77776520526338","2.53676895195088","0.273912780511097","2.74212198640468","1.63912093527701","1.24671665428988","2.18541500768261","1.85940367794808","0.0905646016571495","-1.44651060972015","-0.166189437834788","-0.28548842332718","",
"Trinidad and Tobago","TTO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","11.8166380834758","1.03410176583016","4.12426408730778","6.35829363060958","-0.313820449465808","3.21007370397976","1.3788032306238","4.58665071209481","2.03012804693729","2.63843814537272","-0.0571369460136424","4.426045979973","0.220202007892325","2.29886734082214","0.028174034505497","4.93420886605189","7.64070389866367","8.51841733570234","2.13724213494405","8.75195930618094","2.94124275938972","2.12771551040341","-11.7230593776336","-7.13827818403367","-5.36564548151067","-4.34953352142975","-5.45341017837291","-4.68667278004986","-1.54160275041247","0.82261208712535","2.44235921967255","9.4181867126246","-1.22287173591305","3.0778241855167","3.42255036776477","6.84916582682908","7.32664441457835","7.96628004543113","7.83354204433029","6.6297093812568","3.80161687436184","7.46506182828873","13.8751857702224","7.4008138503245","5.68637268894921","12.6814593694458","4.28265799961135","2.92041706756612","-4.86125515146213","2.76177803853174","-0.89362788888026","0.619413976449906","1.55824606022068","-1.54110504137415","1.22977935680311","-6.78864834181647","-2.77145064925324","-0.660494390281343","",
